date,Open,High,Low,Close,Volume,Adj Close
2011-02-15,465.239990234375,465.3599853515625,459.7300109863281,461.3800048828125,0,461.1568603515625
2011-02-16,463.5,467.8500061035156,463.04998779296875,466.55999755859375,0,466.3343505859375
2011-02-17,464.42999267578125,474.0799865722656,464.2799987792969,473.2200012207031,0,472.99114990234375
2011-02-18,473.9800109863281,474.3299865722656,469.6300048828125,471.4599914550781,0,471.2319641113281
2011-02-22,464.3500061035156,464.4100036621094,451.7799987792969,452.80999755859375,0,452.59100341796875
2011-02-23,452.94000244140625,453.010009765625,438.6000061035156,444.2699890136719,0,444.05511474609375
2011-02-24,445.2799987792969,452.8900146484375,442.989990234375,451.8999938964844,0,451.6814270019531
2011-02-25,456.1099853515625,463.8699951171875,456.1000061035156,463.69000244140625,0,463.46575927734375
2011-02-28,464.94000244140625,466.5899963378906,453.6700134277344,458.6199951171875,0,458.398193359375
2011-03-01,459.4100036621094,461.55999755859375,449.2300109863281,449.7799987792969,0,449.5624694824219
2011-03-02,449.7900085449219,461.4599914550781,449.739990234375,456.0899963378906,0,455.8694152832031
2011-03-03,460.6499938964844,466.2099914550781,460.6499938964844,464.7699890136719,0,464.5451965332031
2011-03-04,463.1400146484375,463.69000244140625,456.80999755859375,459.82000732421875,0,459.5976257324219
2011-03-07,460.57000732421875,460.8500061035156,442.54998779296875,447.3500061035156,0,447.1336669921875
2011-03-08,447.6400146484375,452.44000244140625,443.3500061035156,447.94000244140625,0,447.7233581542969
2011-03-09,445.6700134277344,445.6700134277344,433.6199951171875,434.3500061035156,0,434.13995361328125
2011-03-10,427.3699951171875,429.989990234375,422.8500061035156,423.7300109863281,0,423.52508544921875
2011-03-11,421.29998779296875,428.989990234375,421.0400085449219,427.9100036621094,0,427.70306396484375
2011-03-14,425.5199890136719,432.3299865722656,424.04998779296875,427.1700134277344,0,426.9634094238281
2011-03-15,412.67999267578125,424.6300048828125,408.69000244140625,421.7900085449219,0,421.5860290527344
2011-03-16,419.9800109863281,426.55999755859375,409.5299987792969,412.44000244140625,0,412.24053955078125
2011-03-17,418.8900146484375,422.8900146484375,416.1300048828125,417.9700012207031,0,417.7678527832031
2011-03-18,423.2200012207031,423.8900146484375,417.4100036621094,419.20001220703125,0,418.9972839355469
2011-03-21,423.8399963378906,429.2900085449219,423.7200012207031,426.7900085449219,0,426.5835876464844
2011-03-22,425.4200134277344,426.1000061035156,422.20001220703125,422.9100036621094,0,422.7054748535156
2011-03-23,421.0199890136719,427.6499938964844,418.6199951171875,426.94000244140625,0,426.7335205078125
2011-03-24,432.3399963378906,438.3699951171875,429.8399963378906,437.4100036621094,0,437.1984558105469
2011-03-25,438.2200012207031,440.9200134277344,435.94000244140625,436.2699890136719,0,436.0589904785156
2011-03-28,438.2200012207031,440.5799865722656,436.17999267578125,436.75,0,436.5387878417969
2011-03-29,435.5400085449219,441.1099853515625,432.5199890136719,441.0400085449219,0,440.82672119140625
2011-03-30,444.2300109863281,445.2699890136719,437.9200134277344,441.3800048828125,0,441.1665344238281
2011-03-31,441.3800048828125,442.17999267578125,435.9200134277344,437.3599853515625,0,437.1484680175781
2011-04-01,440.4700012207031,440.6499938964844,430.9800109863281,432.8500061035156,0,432.6406555175781
2011-04-04,434.1199951171875,434.2799987792969,426.2699890136719,429.04998779296875,0,428.8424987792969
2011-04-05,436.260009765625,441.8699951171875,435.5299987792969,438.7799987792969,0,438.5677795410156
2011-04-06,443.6099853515625,445.7099914550781,440.95001220703125,445.5,0,445.2845458984375
2011-04-07,444.7799987792969,445.44000244140625,438.6400146484375,443.25,0,443.03564453125
2011-04-08,446.3900146484375,447.25,438.29998779296875,439.5799865722656,0,439.3674011230469
2011-04-11,440.25,440.55999755859375,434.4599914550781,435.8800048828125,0,435.669189453125
2011-04-12,432.04998779296875,432.04998779296875,424.6000061035156,426.7799987792969,0,426.5736083984375
2011-04-13,429.989990234375,430.7200012207031,425.29998779296875,427.8900146484375,0,427.6830749511719
2011-04-14,424.8299865722656,428.6400146484375,422.010009765625,428.4100036621094,0,428.20281982421875
2011-04-15,427.4100036621094,432.3500061035156,425.0899963378906,431.2300109863281,0,431.0214538574219
2011-04-18,425.6000061035156,425.8900146484375,420.1499938964844,423.44000244140625,0,423.2351989746094
2011-04-19,423.4700012207031,425.510009765625,421.6300048828125,425.260009765625,0,425.0543518066406
2011-04-20,435.7300109863281,443.4700012207031,435.7300109863281,443.4200134277344,0,443.20556640625
2011-04-21,445.19000244140625,445.2200012207031,441.1400146484375,443.20001220703125,0,442.98565673828125
2011-04-25,442.4599914550781,445.69000244140625,441.7699890136719,443.4100036621094,0,443.195556640625
2011-04-26,444.6099853515625,451.1700134277344,443.4800109863281,450.4800109863281,0,450.26214599609375
2011-04-27,447.4599914550781,451.239990234375,445.1000061035156,450.6400146484375,0,450.42205810546875
2011-04-28,448.6199951171875,450.3999938964844,444.4100036621094,447.5400085449219,0,447.3235778808594
2011-04-29,447.4599914550781,450.5,447.0899963378906,449.55999755859375,0,449.34259033203125
2011-05-02,450.6199951171875,450.7900085449219,444.2200012207031,445.05999755859375,0,444.8447570800781
2011-05-03,443.8800048828125,444.30999755859375,436.7699890136719,439.42999267578125,0,439.21746826171875
2011-05-04,442.30999755859375,442.9200134277344,434.1700134277344,439.70001220703125,0,439.48736572265625
2011-05-05,437.30999755859375,444.9200134277344,436.4200134277344,440.3500061035156,0,440.13702392578125
2011-05-06,445.0,448.69000244140625,441.9200134277344,443.6600036621094,0,443.4454345703125
2011-05-09,443.75,443.7799987792969,439.4599914550781,442.3599853515625,0,442.14605712890625
2011-05-10,443.6499938964844,445.8399963378906,441.7699890136719,444.5899963378906,0,444.3749694824219
2011-05-11,443.8800048828125,446.75,438.25,440.8900146484375,0,440.6767883300781
2011-05-12,439.8500061035156,448.4700012207031,438.44000244140625,447.1300048828125,0,446.91375732421875
2011-05-13,445.1499938964844,447.44000244140625,440.7900085449219,440.95001220703125,0,440.73675537109375
2011-05-16,440.1300048828125,444.3800048828125,434.32000732421875,434.69000244140625,0,434.4797668457031
2011-05-17,432.05999755859375,432.05999755859375,425.4599914550781,429.4800109863281,0,429.2723083496094
2011-05-18,430.45001220703125,438.8399963378906,430.45001220703125,437.5899963378906,0,437.37835693359375
2011-05-19,435.7200012207031,435.739990234375,430.0199890136719,433.8699951171875,0,433.66015625
2011-05-20,432.92999267578125,435.0299987792969,430.25,432.55999755859375,0,432.3507995605469
2011-05-23,426.6300048828125,426.6300048828125,423.2900085449219,423.3399963378906,0,423.13525390625
2011-05-24,424.8900146484375,426.07000732421875,420.0,420.2099914550781,0,420.00677490234375
2011-05-25,418.8500061035156,425.5799865722656,417.8599853515625,424.2099914550781,0,424.00482177734375
2011-05-26,423.70001220703125,429.1400146484375,422.239990234375,428.239990234375,0,428.0328674316406
2011-05-27,431.2300109863281,434.4700012207031,431.2300109863281,433.0899963378906,0,432.88055419921875
2011-05-31,436.0199890136719,439.6400146484375,435.4200134277344,439.6000061035156,0,439.38739013671875
2011-06-01,438.25,438.4599914550781,426.1099853515625,426.2799987792969,0,426.0738220214844
2011-06-02,426.989990234375,430.4700012207031,424.1400146484375,426.4200134277344,0,426.2137756347656
2011-06-03,422.6199951171875,425.04998779296875,418.1499938964844,418.5199890136719,0,418.31756591796875
2011-06-06,418.1400146484375,419.95001220703125,415.0799865722656,415.3399963378906,0,415.1391296386719
2011-06-07,418.20001220703125,421.8500061035156,417.4200134277344,417.6400146484375,0,417.4380187988281
2011-06-08,415.4599914550781,415.6700134277344,407.7300109863281,408.94000244140625,0,408.7422180175781
2011-06-09,409.8699951171875,412.0400085449219,407.3900146484375,409.6199951171875,0,409.421875
2011-06-10,408.9100036621094,408.92999267578125,400.1000061035156,402.79998779296875,0,402.6051940917969
2011-06-13,403.7799987792969,405.3500061035156,397.7900085449219,399.0799865722656,0,398.8869934082031
2011-06-14,402.8800048828125,409.0299987792969,402.8800048828125,406.75,0,406.55328369140625
2011-06-15,402.57000732421875,405.2699890136719,398.30999755859375,398.44000244140625,0,398.247314453125
2011-06-16,398.9800109863281,399.3699951171875,390.69000244140625,393.8699951171875,0,393.67950439453125
2011-06-17,397.1000061035156,397.760009765625,387.1000061035156,388.2099914550781,0,388.0222473144531
2011-06-20,387.6000061035156,390.4200134277344,386.9599914550781,388.7300109863281,0,388.5420227050781
2011-06-21,390.6400146484375,399.30999755859375,389.0299987792969,398.6099853515625,0,398.4172058105469
2011-06-22,396.9599914550781,400.510009765625,395.3900146484375,396.7300109863281,0,396.53814697265625
2011-06-23,392.239990234375,402.8800048828125,389.3599853515625,402.55999755859375,0,402.36529541015625
2011-06-24,399.67999267578125,399.69000244140625,391.9700012207031,392.5,0,392.3101806640625
2011-06-27,392.2799987792969,397.3500061035156,389.2699890136719,395.2699890136719,0,395.0788269042969
2011-06-28,396.17999267578125,400.5299987792969,395.8699951171875,400.5199890136719,0,400.3262939453125
2011-06-29,401.67999267578125,402.4100036621094,397.3900146484375,400.1700134277344,0,399.9764709472656
2011-06-30,401.45001220703125,411.30999755859375,401.45001220703125,410.3500061035156,0,410.15155029296875
2011-07-01,411.25,419.6000061035156,409.0400085449219,419.1099853515625,0,418.90728759765625
2011-07-05,419.3599853515625,419.57000732421875,413.1099853515625,414.94000244140625,0,414.73931884765625
2011-07-06,413.6700134277344,413.7699890136719,408.489990234375,411.7900085449219,0,411.5908508300781
2011-07-07,415.6600036621094,422.55999755859375,414.6000061035156,420.3999938964844,0,420.1966857910156
2011-07-08,416.010009765625,416.1099853515625,409.67999267578125,413.79998779296875,0,413.599853515625
2011-07-11,409.4800109863281,414.9800109863281,405.4800109863281,406.7300109863281,0,406.5332946777344
2011-07-12,402.6600036621094,402.6600036621094,393.2099914550781,394.9599914550781,0,394.76898193359375
2011-07-13,397.6400146484375,400.1000061035156,392.4599914550781,393.8699951171875,0,393.67950439453125
2011-07-14,394.75,398.95001220703125,387.0400085449219,387.760009765625,0,387.5724792480469
2011-07-15,389.6499938964844,390.4100036621094,385.3399963378906,390.07000732421875,0,389.88134765625
2011-07-18,387.94000244140625,389.7900085449219,381.6199951171875,384.6300048828125,0,384.4440002441406
2011-07-19,388.82000732421875,398.1300048828125,388.82000732421875,397.4100036621094,0,397.2178039550781
2011-07-20,397.8500061035156,399.3399963378906,392.8399963378906,395.1099853515625,0,394.91888427734375
2011-07-21,393.54998779296875,399.9100036621094,389.2900085449219,398.8800048828125,0,398.6871032714844
2011-07-22,399.8500061035156,409.5400085449219,399.5199890136719,408.55999755859375,0,408.3623962402344
2011-07-25,403.44000244140625,405.79998779296875,400.239990234375,403.0799865722656,0,402.8850402832031
2011-07-26,405.17999267578125,411.1400146484375,405.17999267578125,406.4700012207031,0,406.2734069824219
2011-07-27,401.1499938964844,401.1499938964844,390.4100036621094,391.1300048828125,0,390.94085693359375
2011-07-28,390.760009765625,397.30999755859375,386.6300048828125,390.5299987792969,0,390.34112548828125
2011-07-29,384.4800109863281,390.8299865722656,382.0799865722656,386.94000244140625,0,386.75286865234375
2011-08-01,391.6199951171875,394.30999755859375,381.82000732421875,386.92999267578125,0,386.74285888671875
2011-08-02,382.8599853515625,386.5400085449219,375.1400146484375,375.1700134277344,0,374.9885559082031
2011-08-03,375.0199890136719,380.04998779296875,367.67999267578125,379.3900146484375,0,379.20654296875
2011-08-04,373.2799987792969,374.489990234375,357.2300109863281,357.32000732421875,0,357.1471862792969
2011-08-05,361.5299987792969,366.0400085449219,340.25,350.2200012207031,0,350.0506286621094
2011-08-08,339.19000244140625,344.9700012207031,329.8599853515625,331.3299865722656,0,331.16973876953125
2011-08-09,337.2900085449219,346.8500061035156,326.8800048828125,346.69000244140625,0,346.5223388671875
2011-08-10,340.2200012207031,350.6700134277344,335.07000732421875,339.5400085449219,0,339.37579345703125
2011-08-11,343.8599853515625,361.2099914550781,343.3500061035156,357.1199951171875,0,356.947265625
2011-08-12,360.0799865722656,362.989990234375,353.0400085449219,355.6199951171875,0,355.447998046875
2011-08-15,356.2099914550781,362.6499938964844,356.1700134277344,362.6499938964844,0,362.474609375
2011-08-16,358.0799865722656,361.70001220703125,351.0299987792969,355.4100036621094,0,355.2381286621094
2011-08-17,354.6400146484375,360.8399963378906,349.6700134277344,353.1000061035156,0,352.9292297363281
2011-08-18,343.1099853515625,343.1099853515625,329.95001220703125,332.2300109863281,0,332.0693359375
2011-08-19,330.20001220703125,339.70001220703125,325.4100036621094,326.32000732421875,0,326.1622009277344
2011-08-22,333.1600036621094,335.6000061035156,326.739990234375,328.94000244140625,0,328.7809143066406
2011-08-23,331.0400085449219,346.0899963378906,329.8599853515625,346.0899963378906,0,345.922607421875
2011-08-24,346.1000061035156,348.67999267578125,338.6400146484375,345.69000244140625,0,345.5228271484375
2011-08-25,344.239990234375,347.80999755859375,335.739990234375,336.3299865722656,0,336.1673278808594
2011-08-26,335.55999755859375,347.3999938964844,331.42999267578125,345.7799987792969,0,345.6127624511719
2011-08-29,350.010009765625,358.45001220703125,349.9700012207031,358.44000244140625,0,358.26666259765625
2011-08-30,355.54998779296875,360.3999938964844,353.1199951171875,358.2300109863281,0,358.0567626953125
2011-08-31,360.6099853515625,363.6300048828125,353.1499938964844,355.7900085449219,0,355.6179504394531
2011-09-01,356.760009765625,359.20001220703125,349.5199890136719,349.8500061035156,0,349.6808166503906
2011-09-02,343.1499938964844,345.07000732421875,339.6199951171875,341.4599914550781,0,341.29486083984375
2011-09-06,331.80999755859375,339.6199951171875,331.0299987792969,339.0899963378906,0,338.9259948730469
2011-09-07,346.010009765625,354.42999267578125,346.010009765625,354.260009765625,0,354.08868408203125
2011-09-08,351.8900146484375,361.1099853515625,350.3299865722656,352.1499938964844,0,351.97967529296875
2011-09-09,349.7099914550781,357.9200134277344,346.1600036621094,348.3999938964844,0,348.23150634765625
2011-09-12,347.8699951171875,358.9599914550781,347.1300048828125,358.9599914550781,0,358.786376953125
2011-09-13,359.92999267578125,367.239990234375,358.45001220703125,366.1700134277344,0,365.992919921875
2011-09-14,368.8699951171875,379.739990234375,366.6700134277344,375.7300109863281,0,375.5483093261719
2011-09-15,379.7300109863281,382.1700134277344,376.30999755859375,381.0899963378906,0,380.90570068359375
2011-09-16,381.5,385.8399963378906,380.17999267578125,381.9100036621094,0,381.7253112792969
2011-09-19,375.3999938964844,379.7900085449219,371.3599853515625,377.489990234375,0,377.30743408203125
2011-09-20,378.80999755859375,380.3999938964844,372.54998779296875,372.760009765625,0,372.5797424316406
2011-09-21,374.3999938964844,377.25,365.2799987792969,365.3699951171875,0,365.19329833984375
2011-09-22,356.32000732421875,356.7099914550781,346.9100036621094,352.7799987792969,0,352.609375
2011-09-23,349.260009765625,361.3800048828125,349.07000732421875,359.95001220703125,0,359.77593994140625
2011-09-26,361.1300048828125,361.32000732421875,351.1300048828125,359.5,0,359.3261413574219
2011-09-27,364.6600036621094,373.69000244140625,363.79998779296875,366.010009765625,0,365.8330078125
2011-09-28,367.1499938964844,367.8599853515625,355.2699890136719,355.3599853515625,0,355.1881103515625
2011-09-29,359.8900146484375,361.32000732421875,344.010009765625,350.82000732421875,0,350.65032958984375
2011-09-30,346.7799987792969,348.3999938964844,338.760009765625,338.82000732421875,0,338.6561279296875
2011-10-03,336.739990234375,340.4800109863281,326.1499938964844,326.3699951171875,0,326.212158203125
2011-10-04,323.1400146484375,340.3500061035156,322.239990234375,340.2300109863281,0,340.0654602050781
2011-10-05,339.3999938964844,351.69000244140625,335.5799865722656,350.7799987792969,0,350.6103515625
2011-10-06,350.7200012207031,355.30999755859375,346.1499938964844,355.1700134277344,0,354.99822998046875
2011-10-07,355.9599914550781,361.0799865722656,353.1600036621094,356.7300109863281,0,356.5574951171875
2011-10-10,362.260009765625,368.4100036621094,362.2200012207031,366.7900085449219,0,366.61260986328125
2011-10-11,364.69000244140625,367.489990234375,363.1499938964844,365.70001220703125,0,365.5231628417969
2011-10-12,368.3699951171875,373.010009765625,368.1499938964844,369.17999267578125,0,369.0014343261719
2011-10-13,367.8900146484375,377.489990234375,367.3900146484375,376.6000061035156,0,376.4178771972656
2011-10-14,379.8399963378906,381.2900085449219,374.44000244140625,380.8599853515625,0,380.67578125
2011-10-17,377.8599853515625,378.32000732421875,369.2699890136719,370.30999755859375,0,370.1308898925781
2011-10-18,370.2900085449219,379.55999755859375,366.44000244140625,378.6600036621094,0,378.47686767578125
2011-10-19,377.2699890136719,377.4800109863281,369.3699951171875,370.1600036621094,0,369.9809875488281
2011-10-20,366.739990234375,366.739990234375,356.9700012207031,363.8800048828125,0,363.7040100097656
2011-10-21,368.9599914550781,376.82000732421875,368.9599914550781,372.1000061035156,0,371.9200439453125
2011-10-24,373.5,385.1300048828125,373.4700012207031,384.6499938964844,0,384.4639587402344
2011-10-25,381.5400085449219,384.6600036621094,376.8699951171875,377.4599914550781,0,377.2774353027344
2011-10-26,381.1099853515625,383.6600036621094,371.3900146484375,379.4800109863281,0,379.2964782714844
2011-10-27,388.82000732421875,398.0199890136719,387.7099914550781,395.739990234375,0,395.548583984375
2011-10-28,393.5199890136719,396.6300048828125,392.70001220703125,396.3299865722656,0,396.1383056640625
2011-10-31,392.2699890136719,392.4800109863281,386.4200134277344,386.489990234375,0,386.3030700683594
2011-11-01,376.1099853515625,378.510009765625,371.7900085449219,374.04998779296875,0,373.86907958984375
2011-11-02,377.510009765625,379.2200012207031,372.8699951171875,375.8800048828125,0,375.6982116699219
2011-11-03,379.94000244140625,387.7799987792969,371.9200134277344,387.1499938964844,0,386.9627685546875
2011-11-04,383.8999938964844,392.8399963378906,383.79998779296875,391.4800109863281,0,391.2906799316406
2011-11-07,389.79998779296875,391.8699951171875,383.82000732421875,390.8699951171875,0,390.68096923828125
2011-11-08,393.260009765625,394.9700012207031,386.7099914550781,393.2200012207031,0,393.0298156738281
2011-11-09,384.0199890136719,384.07000732421875,374.3599853515625,375.0400085449219,0,374.8586120605469
2011-11-10,379.7900085449219,380.7900085449219,372.5400085449219,378.1499938964844,0,377.96710205078125
2011-11-11,382.8800048828125,392.989990234375,382.5799865722656,391.6000061035156,0,391.4106140136719
2011-11-14,390.80999755859375,393.05999755859375,384.3599853515625,386.55999755859375,0,386.373046875
2011-11-15,385.69000244140625,394.3800048828125,385.260009765625,392.2300109863281,0,392.0403137207031
2011-11-16,388.7099914550781,396.05999755859375,386.8599853515625,389.9200134277344,0,389.7314453125
2011-11-17,388.3399963378906,388.4800109863281,370.5199890136719,374.3500061035156,0,374.1689453125
2011-11-18,376.2900085449219,376.69000244140625,369.6000061035156,371.25,0,371.0704650878906
2011-11-21,366.3999938964844,366.5299987792969,359.1700134277344,364.20001220703125,0,364.02386474609375
2011-11-22,362.9200134277344,366.6499938964844,357.5899963378906,359.6600036621094,0,359.4860534667969
2011-11-23,356.1099853515625,356.1300048828125,348.1099853515625,348.1700134277344,0,348.0016174316406
2011-11-25,347.1300048828125,351.5799865722656,344.05999755859375,344.1400146484375,0,343.97357177734375
2011-11-28,353.6400146484375,357.57000732421875,351.7300109863281,355.1700134277344,0,354.99822998046875
2011-11-29,355.7300109863281,358.2900085449219,351.7900085449219,352.6199951171875,0,352.449462890625
2011-11-30,361.1300048828125,373.5899963378906,361.1300048828125,373.32000732421875,0,373.13946533203125
2011-12-01,373.17999267578125,376.0799865722656,370.260009765625,375.30999755859375,0,375.12847900390625
2011-12-02,378.94000244140625,381.1000061035156,374.1700134277344,374.57000732421875,0,374.38885498046875
2011-12-05,379.94000244140625,381.8999938964844,375.9800109863281,378.1199951171875,0,377.9371337890625
2011-12-06,378.19000244140625,379.3699951171875,374.4599914550781,377.4100036621094,0,377.22747802734375
2011-12-07,376.30999755859375,382.8500061035156,372.2099914550781,381.8500061035156,0,381.66534423828125
2011-12-08,378.6700134277344,382.8599853515625,370.19000244140625,371.1300048828125,0,370.95050048828125
2011-12-09,367.55999755859375,377.0400085449219,364.6499938964844,375.6700134277344,0,375.48834228515625
2011-12-12,368.92999267578125,368.92999267578125,360.989990234375,365.1499938964844,0,364.973388671875
2011-12-13,367.57000732421875,369.2699890136719,354.75,356.5299987792969,0,356.3575744628906
2011-12-14,356.9700012207031,358.1700134277344,349.04998779296875,350.7300109863281,0,350.5603942871094
2011-12-15,356.3399963378906,357.1400146484375,348.7099914550781,350.0400085449219,0,349.8707275390625
2011-12-16,352.2900085449219,357.8299865722656,351.6499938964844,352.8599853515625,0,352.6893310546875
2011-12-19,353.5400085449219,354.5,342.739990234375,343.3599853515625,0,343.1939392089844
2011-12-20,349.7300109863281,359.6199951171875,349.7300109863281,358.7300109863281,0,358.5565185546875
2011-12-21,358.94000244140625,359.7099914550781,349.95001220703125,354.45001220703125,0,354.2785949707031
2011-12-22,355.989990234375,368.0299987792969,355.9800109863281,366.80999755859375,0,366.6325988769531
2011-12-23,367.9200134277344,368.82000732421875,364.2900085449219,368.6000061035156,0,368.4217529296875
2011-12-27,367.4800109863281,371.0199890136719,366.4700012207031,368.010009765625,0,367.83203125
2011-12-28,367.82000732421875,368.2900085449219,362.0799865722656,362.5899963378906,0,362.4146423339844
2011-12-29,363.989990234375,366.489990234375,362.2200012207031,365.92999267578125,0,365.7530212402344
2011-12-30,365.69000244140625,367.2200012207031,364.25,364.44000244140625,0,364.26373291015625
2012-01-03,371.6199951171875,374.8999938964844,367.9599914550781,368.6000061035156,0,368.4217529296875
2012-01-04,367.07000732421875,369.5199890136719,364.1400146484375,368.6600036621094,0,368.4817199707031
2012-01-05,368.3699951171875,374.5,367.5,374.1700134277344,0,373.9890441894531
2012-01-06,373.6700134277344,375.760009765625,371.1199951171875,375.2200012207031,0,375.0385437011719
2012-01-09,377.70001220703125,383.1700134277344,376.54998779296875,382.5899963378906,0,382.40496826171875
2012-01-10,387.0899963378906,388.3999938964844,384.4700012207031,386.2799987792969,0,386.0931701660156
2012-01-11,384.739990234375,388.6300048828125,383.9700012207031,387.8900146484375,0,387.7024230957031
2012-01-12,389.0299987792969,392.5199890136719,386.3399963378906,391.75,0,391.560546875
2012-01-13,389.3399963378906,389.3399963378906,382.8299865722656,383.4700012207031,0,383.2845458984375
2012-01-17,387.0400085449219,389.05999755859375,384.6300048828125,385.2200012207031,0,385.03369140625
2012-01-18,390.7900085449219,405.25,390.7900085449219,404.6000061035156,0,404.4043273925781
2012-01-19,407.30999755859375,412.8699951171875,407.2099914550781,412.1099853515625,0,411.9106750488281
2012-01-20,410.70001220703125,414.92999267578125,410.57000732421875,414.3399963378906,0,414.1396179199219
2012-01-23,414.07000732421875,416.1700134277344,410.0899963378906,413.0899963378906,0,412.89019775390625
2012-01-24,411.19000244140625,415.8699951171875,410.25,414.5400085449219,0,414.33953857421875
2012-01-25,414.5199890136719,417.239990234375,410.010009765625,416.45001220703125,0,416.24859619140625
2012-01-26,416.32000732421875,420.1300048828125,409.8500061035156,411.94000244140625,0,411.74078369140625
2012-01-27,410.239990234375,414.7300109863281,409.4599914550781,413.3399963378906,0,413.1401062011719
2012-01-30,407.9200134277344,409.94000244140625,404.4100036621094,408.739990234375,0,408.54229736328125
2012-01-31,411.75,412.739990234375,406.5,408.94000244140625,0,408.7422180175781
2012-02-01,414.6499938964844,421.3999938964844,413.0199890136719,418.739990234375,0,418.5374755859375
2012-02-02,419.3900146484375,423.6400146484375,418.5199890136719,420.55999755859375,0,420.3565979003906
2012-02-03,425.2900085449219,428.70001220703125,423.7300109863281,427.989990234375,0,427.7829895019531
2012-02-06,424.5199890136719,424.5199890136719,419.95001220703125,421.8699951171875,0,421.66595458984375
2012-02-07,420.739990234375,423.489990234375,417.5,422.29998779296875,0,422.09576416015625
2012-02-08,423.1499938964844,430.4200134277344,423.1199951171875,427.5899963378906,0,427.3832092285156
2012-02-09,428.75,429.94000244140625,425.4700012207031,428.9800109863281,0,428.7725524902344
2012-02-10,426.1400146484375,426.239990234375,418.6400146484375,420.1499938964844,0,419.9468078613281
2012-02-13,423.6600036621094,424.7699890136719,416.07000732421875,421.7300109863281,0,421.52606201171875
2012-02-14,420.3299865722656,423.55999755859375,419.489990234375,423.4599914550781,0,423.25518798828125
2012-02-15,424.8599853515625,430.4800109863281,424.7099914550781,425.4800109863281,0,425.27423095703125
2012-02-16,425.0799865722656,436.57000732421875,424.8999938964844,435.8800048828125,0,435.669189453125
2012-02-17,438.29998779296875,438.6300048828125,431.2099914550781,432.0400085449219,0,431.8310546875
2012-02-21,432.1000061035156,432.7099914550781,424.29998779296875,426.0,0,425.7939758300781
2012-02-22,425.5299987792969,428.1199951171875,422.55999755859375,424.05999755859375,0,423.85491943359375
2012-02-23,423.44000244140625,425.489990234375,418.5899963378906,424.6700134277344,0,424.4646301269531
2012-02-24,425.9599914550781,427.9100036621094,423.20001220703125,423.7900085449219,0,423.5850524902344
2012-02-27,421.3500061035156,427.20001220703125,418.5199890136719,424.25,0,424.0448303222656
